id,city_cyrilic,admin_name_cyrilic,city_latin,city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population
1807600615,Скопје,Скопје,Skopje,Skopje,Skopje,42,21.4335,Macedonia,MK,MKD,Skopje,False,494087
1807020286,Тетово,Тетово,Tetovo,Tetovo,Tetovo,42.0092,20.9701,Macedonia,MK,MKD,Tetovo,False,119132
1807488567,Битола,Битола,Bitola,Bitola,Bitola,41.0391,21.3395,Macedonia,MK,MKD,Bitola,False,86528
1807691189,Сопиште,Сопиште,Sopište,Sopište,Sopiste,41.9547,21.4275,Macedonia,MK,MKD,Sopište,False,
1807895120,Кичево,Кичево,Kičevo,Kičevo,Kicevo,41.5127,20.9589,Macedonia,MK,MKD,Kičevo,False,
1807619539,Арачиново,Арачиново,Aračinovo,Aračinovo,Aracinovo,42.0264,21.5619,Macedonia,MK,MKD,Aračinovo,False,
1807009322,Брвеница,Брвеница,Brvenica,Brvenica,Brvenica,41.9672,20.9808,Macedonia,MK,MKD,Brvenica,False,
1807279534,Боговиње,Боговиње,Bogovinje,Bogovinje,Bogovinje,41.9236,20.9136,Macedonia,MK,MKD,Bogovinje,False,
1807301219,Куманово,Куманово,Kumanovo,Kumanovo,Kumanovo,42.1322,21.7144,Macedonia,MK,MKD,Kumanovo,False,
1807187187,Врапчиште,Врапчиште,Vrapčište,Vrapčište,Vrapciste,41.8344,20.8856,Macedonia,MK,MKD,Vrapčište,False,
1807767601,Илинден,Илинден,Ilinden,Ilinden,Ilinden,41.9945,21.58,Macedonia,MK,MKD,Ilinden,False,
1807901060,Гостивар,Гостивар,Gostivar,Gostivar,Gostivar,41.796,20.9082,Macedonia,MK,MKD,Gostivar,False,
1807799132,Струмица,Струмица,Strumica,Strumica,Strumica,41.4375,22.6433,Macedonia,MK,MKD,Strumica,False,
1807236473,Петровец,Петровец,Petrovec,Petrovec,Petrovec,41.9389,21.615,Macedonia,MK,MKD,Petrovec,False,
1807047160,Студеничани,Студеничани,Studeničani,Studeničani,Studenicani,41.9158,21.5306,Macedonia,MK,MKD,Studeničani,False,
1807621851,Дебар,Дебар,Debar,Debar,Debar,41.5244,20.5242,Macedonia,MK,MKD,Debar,False,
1807139125,Теарце,Теарце,Tearce,Tearce,Tearce,42.0767,21.0531,Macedonia,MK,MKD,Tearce,False,
1807040114,Јагуновце,Јагуновце,Jegunovce,Jegunovce,Jegunovce,42.0724,21.1237,Macedonia,MK,MKD,Jegunovce,False,
1807040075,Желино,Желино,Želino,Želino,Zelino,41.9825,21.0624,Macedonia,MK,MKD,Želino,False,
1807586875,Охрид,Охрид,Ohrid,Ohrid,Ohrid,41.1172,20.8019,Macedonia,MK,MKD,Ohrid,False,
1807746682,Струга,Струга,Struga,Struga,Struga,41.178,20.6778,Macedonia,MK,MKD,Struga,False,
1807468155,Велес,Велес,Veles,Veles,Veles,41.7156,21.7756,Macedonia,MK,MKD,Veles,False,
1807720763,Чашка,Чашка,Čaška,Čaška,Caska,41.6487,21.6922,Macedonia,MK,MKD,Čaška,False,
1807754347,Липково,Липково,Lipkovo,Lipkovo,Lipkovo,42.1564,21.5853,Macedonia,MK,MKD,Lipkovo,False,
1807422302,Кочани,Кочани,Kočani,Kočani,Kocani,41.9164,22.4128,Macedonia,MK,MKD,Kočani,False,
1807758244,Облешево,Облешево,Obleševo,Obleševo,Oblesevo,41.8833,22.3339,Macedonia,MK,MKD,Češinovo-Obleševo,False,
1807868218,Босилово,Босилово,Bosilovo,Bosilovo,Bosilovo,41.4406,22.7278,Macedonia,MK,MKD,Bosilovo,False,
1807108428,Вевчани,Вевчани,Vevčani,Vevčani,Vevcani,41.2406,20.5933,Macedonia,MK,MKD,Vevčani,False,
1807614061,Штип,Штип,Štip,Štip,Stip,41.7423,22.1979,Macedonia,MK,MKD,Štip,False,
1807565779,Богданци,Богданци,Bogdanci,Bogdanci,Bogdanci,41.2031,22.5756,Macedonia,MK,MKD,Bogdanci,False,
1807030257,Пласница,Пласница,Plasnica,Plasnica,Plasnica,41.4672,21.1231,Macedonia,MK,MKD,Plasnica,False,
1807551778,Прилеп,Прилеп,Prilep,Prilep,Prilep,41.3451,21.555,Macedonia,MK,MKD,Prilep,False,
1807293579,Кривогаштани,Кривогаштани,Krivogaštani,Krivogaštani,Krivogastani,41.3369,21.3311,Macedonia,MK,MKD,Krivogaštani,False,
1807855424,Василево,Василево,Vasilevo,Vasilevo,Vasilevo,41.4741,22.643,Macedonia,MK,MKD,Vasilevo,False,
1807341711,Радовиш,Радовиш,Radoviš,Radoviš,Radovis,41.6383,22.4647,Macedonia,MK,MKD,Radoviš,False,
1807323094,Центар Жупа,Центар Жупа,Centar Župa,Centar Župa,Centar Zupa,41.4788,20.5586,Macedonia,MK,MKD,Centar Župa,False,
1807046032,Зрновци,Зрновци,Zrnovci,Zrnovci,Zrnovci,41.8542,22.4444,Macedonia,MK,MKD,Zrnovci,False,
1807743098,Ново Село,Ново Село,Novo Selo,Novo Selo,Novo Selo,41.4149,22.8816,Macedonia,MK,MKD,Novo Selo,False,
1807600399,Гевгелија,Гевгелија,Gevgelija,Gevgelija,Gevgelija,41.1417,22.5014,Macedonia,MK,MKD,Gevgelija,False,
1807741715,Крушево,Крушево,Kruševo,Kruševo,Krusevo,41.3694,21.2483,Macedonia,MK,MKD,Kruševo,False,
1807592969,Пробиштип,Пробиштип,Probištip,Probištip,Probistip,42.0019,22.1728,Macedonia,MK,MKD,Probištip,False,
1807848381,Неготино,Неготино,Negotino,Negotino,Negotino,41.4846,22.0906,Macedonia,MK,MKD,Negotino,False,
1807665568,Виница,Виница,Vinica,Vinica,Vinica,41.8828,22.5092,Macedonia,MK,MKD,Vinica,False,
1807969277,Чучер-Сандево,Чучер-Сандево,Čučer-Sandevo,Čučer-Sandevo,Cucer-Sandevo,42.102,21.3846,Macedonia,MK,MKD,Čučer-Sandevo,False,
1807183974,Кавадарци,Кавадарци,Kavadarci,Kavadarci,Kavadarci,41.4331,22.0119,Macedonia,MK,MKD,Kavadarci,False,
1807058849,Крива Паланка,Крива Паланка,Kriva Palanka,Kriva Palanka,Kriva Palanka,42.2009,22.3324,Macedonia,MK,MKD,Kriva Palanka,False,
1807161783,Делчево,Делчево,Delčevo,Delčevo,Delcevo,41.9654,22.7763,Macedonia,MK,MKD,Delčevo,False,
1807768534,Македонска Каменица,Македонска Каменица,Makedonska Kamenica,Makedonska Kamenica,Makedonska Kamenica,42.0208,22.5876,Macedonia,MK,MKD,Makedonska Kamenica,False,
1807880409,Свети Николе,Свети Николе,Sveti Nikole,Sveti Nikole,Sveti Nikole,41.8667,21.9411,Macedonia,MK,MKD,Sveti Nikole,False,
1807423601,Валандово,Валандово,Valandovo,Valandovo,Valandovo,41.3174,22.56,Macedonia,MK,MKD,Valandovo,False,
1807169470,Долнени,Долнени,Dolneni,Dolneni,Dolneni,41.4258,21.454,Macedonia,MK,MKD,Dolneni,False,
1807663389,Росоман,Росоман,Rosoman,Rosoman,Rosoman,41.5167,21.9458,Macedonia,MK,MKD,Rosoman,False,
1807765797,Зелениково,Зелениково,Zelenikovo,Zelenikovo,Zelenikovo,41.8841,21.5885,Macedonia,MK,MKD,Zelenikovo,False,
1807384915,Ресен,Ресен,Resen,Resen,Resen,41.0893,21.0109,Macedonia,MK,MKD,Resen,False,
1807262234,Кратово,Кратово,Kratovo,Kratovo,Kratovo,42.0784,22.1807,Macedonia,MK,MKD,Kratovo,False,
1807583335,Могила,Могила,Mogila,Mogila,Mogila,41.1083,21.3786,Macedonia,MK,MKD,Mogila,False,
1807666030,Пехчево,Пехчево,Pehčevo,Pehčevo,Pehcevo,41.7623,22.8892,Macedonia,MK,MKD,Pehčevo,False,
1807873177,Берово,Берово,Berovo,Berovo,Berovo,41.7031,22.8578,Macedonia,MK,MKD,Berovo,False,
1807568669,Крабинци,Крабинци,Karbinci,Karbinci,Karbinci,41.8176,22.2353,Macedonia,MK,MKD,Karbinci,False,
1807908017,Демир Хисар,Демир Хисар,Demir Hisar,Demir Hisar,Demir Hisar,41.221,21.203,Macedonia,MK,MKD,Demir Hisar,False,
1807382770,Конче,Конче,Konče,Konče,Konce,41.4951,22.3836,Macedonia,MK,MKD,Konče,False,
1807575395,Ранковце,Ранковце,Rankovce,Rankovce,Rankovce,42.1686,22.1166,Macedonia,MK,MKD,Rankovce,False,
1807681577,Лозово,Лозово,Lozovo,Lozovo,Lozovo,41.7839,21.9056,Macedonia,MK,MKD,Lozovo,False,
1807907483,Ростуша,Маврово и Ростуша,Rostuša,Rostuša,Rostusa,41.61,20.6,Macedonia,MK,MKD,Mavrovo i Rostuša,False,
1807080471,Градско,Градско,Gradsko,Gradsko,Gradsko,41.5775,21.9428,Macedonia,MK,MKD,Gradsko,False,
1807182004,Демир Капија,Демир Капија,Demir Kapija,Demir Kapija,Demir Kapija,41.4061,22.2463,Macedonia,MK,MKD,Demir Kapija,False,
1807953626,Белишта,Дебарца,Belčišta,Belčišta,Belcista,41.3028,20.8303,Macedonia,MK,MKD,Debarca,False,
1807782793,Старо Нагоричане,Старо Нагоричане,Staro Nagoričane,Staro Nagoričane,Staro Nagoricane,42.1981,21.8286,Macedonia,MK,MKD,Staro Nagoričane,False,
1807831162,Македонски Брод,Македонски Брод,Makedonski Brod,Makedonski Brod,Makedonski Brod,41.5136,21.2153,Macedonia,MK,MKD,Makedonski Brod,False,
1807936735,Новаци,Новаци,Novaci,Novaci,Novaci,41.042,21.4587,Macedonia,MK,MKD,Novaci,False,
1807304153,Стар Дојран,Дојран,Star Dojran,Star Dojran,Star Dojran,41.1865,22.7203,Macedonia,MK,MKD,Dojran,False,
