WayIndex,WayId,NodeIndex,NodeId,Longitude,Latitude,Place
17,416529680,5,696964829,20.5543994,41.5809437,Дебар
17,416529680,6,696964830,20.5537048,41.5807722,Дебар
18,416531246,1,4344124102,20.5660141,41.5786806,Дебар
18,416531246,2,1895927248,20.5649493,41.5793989,Дебар
18,416531246,3,4172785580,20.5636189,41.5791421,Дебар
18,416531246,4,4172785576,20.5629322,41.5791581,Дебар
18,416531246,5,4172785586,20.5617092,41.5795915,Дебар
18,416531246,6,4172785582,20.5608723,41.5801051,Дебар
18,416531246,7,4172785581,20.5603359,41.5803459,Дебар
18,416531246,8,4172785578,20.5598638,41.5808756,Дебар
18,416531246,9,4172784420,20.5594132,41.5809237,Дебар
18,416531246,10,4172784417,20.5585978,41.5812769,Дебар
18,416531246,11,4344124103,20.5577075,41.5819846,Дебар
19,416532300,1,4344124101,20.5697343,41.5680257,Дебар
19,416532300,2,4344333629,20.5689168,41.5687827,Дебар
19,416532300,3,4172797926,20.5682537,41.5700244,Дебар
19,416532300,4,4172797918,20.5673311,41.5709234,Дебар
19,416532300,5,4172797914,20.5670092,41.5715815,Дебар
19,416532300,6,4172797920,20.5670092,41.5724163,Дебар
19,416532300,7,4172797916,20.5662367,41.5737647,Дебар
19,416532300,8,4172797921,20.5660651,41.5750168,Дебар
19,416532300,9,4172797924,20.5655072,41.5758515,Дебар
19,416532300,10,4172797919,20.5654428,41.5764615,Дебар
19,416532300,11,4172797915,20.5659792,41.5777296,Дебар
19,416532300,12,4616371669,20.5660602,41.5782424,Дебар
19,416532300,13,4344124102,20.5660141,41.5786806,Дебар
20,436519016,1,4344123187,20.6000862,41.5558877,Дебар
20,436519016,2,4344124089,20.5982838,41.5563052,Дебар
20,436519016,3,4344124090,20.5962775,41.5570599,Дебар
20,436519016,4,4344124091,20.5943141,41.5574131,Дебар
20,436519016,5,4344124092,20.5891106,41.5588101,Дебар
20,436519016,6,4344124093,20.5846045,41.5603434,Дебар
20,436519016,7,4344124094,20.5833599,41.5614272,Дебар
20,436519016,8,4344124095,20.5829201,41.5621737,Дебар
20,436519016,9,4344124096,20.5803881,41.5640602,Дебар
20,436519016,10,4344124097,20.5783603,41.5645017,Дебар
20,436519016,11,4344124098,20.5766973,41.5653767,Дебар
20,436519016,12,4344124099,20.5726096,41.5663801,Дебар
20,436519016,13,4344124100,20.5711505,41.5668778,Дебар
20,436519016,14,4344124101,20.5697343,41.5680257,Дебар
21,436544162,1,4344123183,20.6136474,41.5513354,Дебар
21,436544162,2,4344123182,20.6135509,41.5507814,Дебар
21,436544162,3,4344123181,20.6118665,41.5506289,Дебар
21,436544162,4,4344123184,20.6087015,41.5529171,Дебар
21,436544162,5,4344123185,20.6057188,41.5539448,Дебар
21,436544162,6,4344123186,20.6025860,41.5543061,Дебар
21,436544162,7,4344123188,20.6006656,41.5559038,Дебар
21,436544162,8,4344123187,20.6000862,41.5558877,Дебар
22,436544161,1,4172806679,20.6187195,41.5554943,Дебар
22,436544161,2,4172828524,20.6183574,41.5548280,Дебар
22,436544161,3,4172828507,20.6151388,41.5532222,Дебар
22,436544161,4,4172828510,20.6143877,41.5525077,Дебар
22,436544161,5,4172828523,20.6141302,41.5515843,Дебар
22,436544161,6,4344123183,20.6136474,41.5513354,Дебар
23,466939357,1,4172806678,20.6227562,41.5505566,Дебар
23,466939357,2,4172806677,20.6230137,41.5523551,Дебар
23,466939357,3,4616371739,20.6188401,41.5554565,Дебар
23,466939357,4,4172806679,20.6187195,41.5554943,Дебар
24,436544155,1,4172828518,20.6440852,41.5434906,Дебар
24,436544155,2,4172828504,20.6408450,41.5446148,Дебар
24,436544155,3,4172828511,20.6394503,41.5471361,Дебар
24,436544155,4,4172828505,20.6368110,41.5495771,Дебар
24,436544155,5,4172828503,20.6285283,41.5510384,Дебар
24,436544155,6,4172828506,20.6249020,41.5511829,Дебар
24,436544155,7,4172806678,20.6227562,41.5505566,Дебар
25,466939360,1,4172828516,20.6721276,41.5431131,Дебар
25,466939360,2,4172828527,20.6636116,41.5442775,Дебар
25,466939360,3,4172828526,20.6600926,41.5431694,Дебар
25,466939360,4,4172828521,20.6519601,41.5422700,Дебар
25,466939360,5,4172828531,20.6508229,41.5420452,Дебар
25,466939360,6,4172828525,20.6483981,41.5423182,Дебар
25,466939360,7,4172828517,20.6468961,41.5428482,Дебар
25,466939360,8,4172828518,20.6440852,41.5434906,Дебар
26,416535276,1,4616371969,20.6767253,41.5437565,Дебар
26,416535276,2,4172828509,20.6766901,41.5438238,Дебар
26,416535276,3,4172828508,20.6756494,41.5432818,Дебар
26,416535276,4,4172828520,20.6747482,41.5431533,Дебар
26,416535276,5,4172828513,20.6743190,41.5432176,Дебар
26,416535276,6,4172828515,20.6739757,41.5430248,Дебар
26,416535276,7,4616371801,20.6733057,41.5429552,Дебар
26,416535276,8,4616371800,20.6727666,41.5429331,Дебар
26,416535276,9,4616371799,20.6724286,41.5429753,Дебар
26,416535276,10,4172828512,20.6721894,41.5428964,Дебар
26,416535276,11,4172828516,20.6721276,41.5431131,Дебар
27,466939369,1,4344123180,20.6602629,41.5279923,Дебар
27,466939369,2,4172828514,20.6590197,41.5317336,Дебар
27,466939369,3,4172828529,20.6615517,41.5349782,Дебар
27,466939369,4,4172828532,20.6645558,41.5360222,Дебар
27,466939369,5,4172828530,20.6680963,41.5375963,Дебар
27,466939369,6,4172828528,20.6744478,41.5399252,Дебар
27,466939369,7,4172828522,20.6779239,41.5414670,Дебар
27,466939369,8,4616371969,20.6767253,41.5437565,Дебар
28,436519015,1,4344123180,20.6602629,41.5279923,Дебар
28,436519015,2,4344123179,20.6672681,41.5264952,Дебар
28,436519015,3,4344123178,20.6749714,41.5222541,Дебар
28,436519015,4,4344123177,20.6801749,41.5204789,Дебар
28,436519015,5,4344123176,20.6811834,41.5203021,Дебар
28,436519015,6,4344123175,20.6821704,41.5197238,Дебар
28,436519015,7,4344123174,20.6853032,41.5190329,Дебар
28,436519015,8,4344123172,20.6907535,41.5151769,Дебар
28,436519015,9,4344123173,20.6961394,41.5159160,Дебар
28,436519015,10,4344123171,20.6991220,41.5128793,Дебар
28,436519015,11,4344123170,20.7129407,41.5060020,Дебар
28,436519015,12,4344123169,20.7233692,41.5019202,Дебар
28,436519015,13,4344123168,20.7296992,41.4952185,Дебар
28,436519015,14,4344123167,20.7290674,41.4934663,Дебар
29,193449860,1,2039713322,20.6927886,41.4531078,Дебар
29,193449860,2,4321207867,20.6925378,41.4540511,Дебар
29,193449860,3,4321207869,20.6930940,41.4548153,Дебар
29,193449860,4,4321207872,20.6936501,41.4568066,Дебар
29,193449860,5,4321207875,20.6936810,41.4578949,Дебар
29,193449860,6,4321207878,20.6941444,41.4588906,Дебар
29,193449860,7,4321207881,20.6942062,41.4596084,Дебар
29,193449860,8,4321207884,20.6946156,41.4609050,Дебар
29,193449860,9,4321207885,20.6942680,41.4615243,Дебар
29,193449860,10,4321207887,20.6944457,41.4619758,Дебар
29,193449860,11,4321207889,20.6943761,41.4623926,Дебар
29,193449860,12,4321207891,20.6944843,41.4627804,Дебар
29,193449860,13,4321207893,20.6943175,41.4634179,Дебар
29,193449860,14,4321207898,20.6935342,41.4658307,Дебар
29,193449860,15,2039713324,20.6942867,41.4730522,Дебар
29,193449860,16,2039713325,20.7005206,41.4827574,Дебар
29,193449860,17,4321207980,20.7036308,41.4860112,Дебар
29,193449860,18,4321207982,20.7081716,41.4869706,Дебар
29,193449860,19,4321207981,20.7115190,41.4864473,Дебар
29,193449860,20,2039713327,20.7180533,41.4893663,Дебар
29,193449860,21,4321207985,20.7197856,41.4908736,Дебар
29,193449860,22,2039713330,20.7208417,41.4916824,Дебар
29,193449860,23,4321207986,20.7218377,41.4919638,Дебар
29,193449860,24,4321207987,20.7229584,41.4920292,Дебар
29,193449860,25,2039713331,20.7241764,41.4917453,Дебар
29,193449860,26,4344123161,20.7246681,41.4914502,Дебар
29,193449860,27,4344123162,20.7258375,41.4914984,Дебар
29,193449860,28,4344123163,20.7269641,41.4920127,Дебар
29,193449860,29,4344123164,20.7283266,41.4931378,Дебар
29,193449860,30,4344123167,20.7290674,41.4934663,Дебар
30,433280803,1,2037936798,20.6889473,41.4374748,Дебар
30,433280803,2,2039713317,20.6885142,41.4412320,Дебар
30,433280803,3,2039713319,20.6881537,41.4438543,Дебар
30,433280803,4,4321207846,20.6881815,41.4470692,Дебар
30,433280803,5,4321207851,20.6887994,41.4490608,Дебар
30,433280803,6,2039713322,20.6927886,41.4531078,Дебар
31,193299136,1,4333519100,20.6823615,41.4311116,Дебар
31,193299136,2,4333519101,20.6828027,41.4313451,Дебар
31,193299136,3,4333519104,20.6843272,41.4319347,Дебар
31,193299136,4,4333519106,20.6849540,41.4322072,Дебар
31,193299136,5,4333519108,20.6853583,41.4327856,Дебар
31,193299136,6,4333519109,20.6858701,41.4333584,Дебар
31,193299136,7,4333519110,20.6861817,41.4339257,Дебар
31,193299136,8,4333519111,20.6873167,41.4352048,Дебар
31,193299136,9,4333519112,20.6881772,41.4363171,Дебар
31,193299136,10,2039738147,20.6884330,41.4368478,Дебар
31,193299136,11,2037936798,20.6889473,41.4374748,Дебар
32,227935281,1,4336877861,20.6626157,41.4488352,Дебар
32,227935281,2,4336877860,20.6655339,41.4479506,Дебар
32,227935281,3,4336877859,20.6681088,41.4434470,Дебар
32,227935281,4,4336877858,20.6684522,41.4410020,Дебар
32,227935281,5,2039713321,20.6715421,41.4399725,Дебар
32,227935281,6,2039713320,20.6727437,41.4377848,Дебар
32,227935281,7,4336877857,20.6736020,41.4358545,Дебар
32,227935281,8,4336877856,20.6745676,41.4355005,Дебар
32,227935281,9,4336877855,20.6750182,41.4350742,Дебар
32,227935281,10,4336877854,20.6751684,41.4347364,Дебар
32,227935281,11,4336877853,20.6756190,41.4342538,Дебар
32,227935281,12,4336877852,20.6763915,41.4337631,Дебар
32,227935281,13,4336877851,20.6770674,41.4333207,Дебар
32,227935281,14,4336877850,20.6776146,41.4327818,Дебар
32,227935281,15,4336877849,20.6780008,41.4327335,Дебар
32,227935281,16,4336877848,20.6784944,41.4325807,Дебар
32,227935281,17,4336877847,20.6798033,41.4315511,Дебар
32,227935281,18,4336877846,20.6818109,41.4313339,Дебар
32,227935281,19,4333519100,20.6823615,41.4311116,Дебар
33,436211178,1,4336877871,20.6547407,41.4544481,Дебар
33,436211178,2,4336877870,20.6579808,41.4537726,Дебар
33,436211178,3,4336877866,20.6588177,41.4532419,Дебар
33,436211178,4,4336877868,20.6598476,41.4534188,Дебар
33,436211178,5,4336877869,20.6608347,41.4534188,Дебар
33,436211178,6,2039713323,20.6621221,41.4534831,Дебар
33,436211178,7,4336877867,20.6628732,41.4533545,Дебар
33,436211178,8,4336877865,20.6629805,41.4524378,Дебар
33,436211178,9,4336877864,20.6618647,41.4512798,Дебар
33,436211178,10,4336877863,20.6625298,41.4510225,Дебар
33,436211178,11,4336877862,20.6627659,41.4502827,Дебар
33,436211178,12,4336877861,20.6626157,41.4488352,Дебар
34,436211201,1,4336877876,20.6502561,41.4784543,Дебар
34,436211201,2,4336877875,20.6474022,41.4713964,Дебар
34,436211201,3,4336877874,20.6476382,41.4698047,Дебар
34,436211201,4,2039713326,20.6488398,41.4680843,Дебар
34,436211201,5,4336877873,20.6488398,41.4651579,Дебар
34,436211201,6,4336877872,20.6526164,41.4574071,Дебар
34,436211201,7,4336877871,20.6547407,41.4544481,Дебар
35,436544104,1,2039713333,20.6506638,41.4918444,Дебар
35,436544104,2,4336877877,20.6484751,41.4842093,Дебар
35,436544104,3,4336877876,20.6502561,41.4784543,Дебар
36,436211181,1,2039713335,20.6341843,41.4931784,Дебар
36,436211181,2,4336877898,20.6368450,41.4923426,Дебар
36,436211181,3,4336877892,20.6391624,41.4913461,Дебар
36,436211181,4,4336877887,20.6406430,41.4908639,Дебар
36,436211181,5,4336877884,20.6428961,41.4907032,Дебар
36,436211181,6,2039713332,20.6437973,41.4908157,Дебар
36,436211181,7,4336877883,20.6453208,41.4906871,Дебар
36,436211181,8,4336877886,20.6473378,41.4907835,Дебар
36,436211181,9,4336877885,20.6489471,41.4907032,Дебар
36,436211181,10,2039713333,20.6506638,41.4918444,Дебар
37,436544154,1,4336877881,20.6269704,41.4904651,Дебар
37,436544154,2,4336877880,20.6284121,41.4898834,Дебар
37,436544154,3,4336877879,20.6290559,41.4896263,Дебар
37,436544154,4,4336877878,20.6299786,41.4894816,Дебар
37,436544154,5,4336877882,20.6319956,41.4904782,Дебар
37,436544154,6,4336877890,20.6337336,41.4911372,Дебар
37,436544154,7,2039713335,20.6341843,41.4931784,Дебар
38,436205772,1,4336877913,20.6167150,41.5002278,Дебар
38,436205772,2,4336877912,20.6169108,41.4997678,Дебар
38,436205772,3,4336877911,20.6173614,41.4993821,Дебар
38,436205772,4,4336877910,20.6175546,41.4989643,Дебар
38,436205772,5,4336877909,20.6180481,41.4987714,Дебар
38,436205772,6,4336877908,20.6183056,41.4984178,Дебар
38,436205772,7,4336877907,20.6184987,41.4974535,Дебар
38,436205772,8,4336877906,20.6194214,41.4957178,Дебар
38,436205772,9,2039738145,20.6201080,41.4953482,Дебар
38,436205772,10,4336877905,20.6201509,41.4949464,Дебар
38,436205772,11,4336877904,20.6204943,41.4945124,Дебар
38,436205772,12,4336877903,20.6204943,41.4938856,Дебар
38,436205772,13,4336877902,20.6208161,41.4933873,Дебар
38,436205772,14,4336877901,20.6207732,41.4930820,Дебар
38,436205772,15,4336877900,20.6210092,41.4926480,Дебар
38,436205772,16,4336877899,20.6214169,41.4924391,Дебар
38,436205772,17,4336877896,20.6219319,41.4918122,Дебар
38,436205772,18,4336877891,20.6225542,41.4912979,Дебар
38,436205772,19,4336877889,20.6232838,41.4910889,Дебар
38,436205772,20,4336877893,20.6240562,41.4915390,Дебар
38,436205772,21,4336877894,20.6245927,41.4916033,Дебар
38,436205772,22,4336877897,20.6252364,41.4918283,Дебар
38,436205772,23,4336877895,20.6256441,41.4916836,Дебар
38,436205772,24,4336877888,20.6266312,41.4910086,Дебар
38,436205772,25,4336877881,20.6269704,41.4904651,Дебар
39,436544084,1,4336877966,20.6016973,41.5322229,Дебар
39,436544084,2,4336877963,20.6025127,41.5313234,Дебар
39,436544084,3,4336877952,20.6055597,41.5281267,Дебар
39,436544084,4,4336877931,20.6052379,41.5256850,Дебар
39,436544084,5,4336877919,20.6085423,41.5237251,Дебар
39,436544084,6,2039713340,20.6108812,41.5211225,Дебар
39,436544084,7,4336877918,20.6133274,41.5170739,Дебар
39,436544084,8,4336877917,20.6143359,41.5122537,Дебар
39,436544084,9,2039713339,20.6154088,41.5096828,Дебар
39,436544084,10,4336877916,20.6156234,41.5085259,Дебар
39,436544084,11,4336877915,20.6163100,41.5072403,Дебар
39,436544084,12,4336877914,20.6177906,41.5055049,Дебар
39,436544084,13,4336877913,20.6167150,41.5002278,Дебар
40,435793618,1,4336877926,20.5808365,41.5253140,Дебар
40,435793618,2,4336877945,20.5818919,41.5266649,Дебар
40,435793618,3,4336877949,20.5827288,41.5269701,Дебар
40,435793618,4,4336877944,20.5846600,41.5263115,Дебар
40,435793618,5,4336877940,20.5852393,41.5261669,Дебар
40,435793618,6,4336877939,20.5857972,41.5261187,Дебар
40,435793618,7,4336877935,20.5862693,41.5258938,Дебар
40,435793618,8,4336877936,20.5865053,41.5258938,Дебар
40,435793618,9,4336877930,20.5868272,41.5256850,Дебар
40,435793618,10,4336877929,20.5889300,41.5256368,Дебар
40,435793618,11,4336877923,20.5899385,41.5248336,Дебар
40,435793618,12,4336877921,20.5905823,41.5245926,Дебар
40,435793618,13,4336877922,20.5913762,41.5247693,Дебар
40,435793618,14,4336877920,20.5917839,41.5245765,Дебар
40,435793618,15,4336877924,20.5921701,41.5248336,Дебар
40,435793618,16,4336877925,20.5935005,41.5250263,Дебар
40,435793618,17,4336877927,20.5936722,41.5253155,Дебар
40,435793618,18,4336877928,20.5942301,41.5253476,Дебар
40,435793618,19,4336877942,20.5956892,41.5262633,Дебар
40,435793618,20,4336877941,20.5964188,41.5262151,Дебар
40,435793618,21,4336877937,20.5976418,41.5259581,Дебар
40,435793618,22,4336877933,20.5977706,41.5257653,Дебар
40,435793618,23,4336877934,20.5985860,41.5258296,Дебар
40,435793618,24,4336877943,20.5988220,41.5262794,Дебар
40,435793618,25,4336877946,20.5983070,41.5267131,Дебар
40,435793618,26,4336877947,20.5979208,41.5268416,Дебар
40,435793618,27,4336877950,20.5979208,41.5272914,Дебар
40,435793618,28,4336877953,20.5988435,41.5281428,Дебар
40,435793618,29,2039713341,20.5988435,41.5285765,Дебар
40,435793618,30,4336877955,20.5992726,41.5284962,Дебар
40,435793618,31,4336877956,20.5994443,41.5294440,Дебар
40,435793618,32,4336877957,20.5999164,41.5297170,Дебар
40,435793618,33,4336877958,20.5997662,41.5299098,Дебар
40,435793618,34,4336877960,20.5999164,41.5302311,Дебар
40,435793618,35,4336877961,20.6003455,41.5304720,Дебар
40,435793618,36,4336877962,20.6001953,41.5308575,Дебар
40,435793618,37,4336877964,20.6009463,41.5314358,Дебар
40,435793618,38,4336877965,20.6013540,41.5315322,Дебар
40,435793618,39,4336877966,20.6016973,41.5322229,Дебар
41,436544163,1,4336877959,20.5682877,41.5301507,Дебар
41,436544163,2,4336877954,20.5693472,41.5284204,Дебар
41,436544163,3,4336877948,20.5709029,41.5269023,Дебар
41,436544163,4,2365666782,20.5705885,41.5264701,Дебар
41,436544163,5,2365666762,20.5760280,41.5263576,Дебар
41,436544163,6,4336877938,20.5788315,41.5260429,Дебар
41,436544163,7,4336877932,20.5794645,41.5257296,Дебар
41,436544163,8,4336877926,20.5808365,41.5253140,Дебар
42,436544093,1,2365666781,20.5627993,41.5308780,Дебар
42,436544093,2,4336877959,20.5682877,41.5301507,Дебар
43,436544106,1,2365666764,20.5590455,41.5259615,Дебар
43,436544106,2,4336877951,20.5606488,41.5274842,Дебар
43,436544106,3,2365666781,20.5627993,41.5308780,Дебар
44,510978205,1,4340822743,20.5613783,41.5154658,Дебар
44,510978205,2,2365666758,20.5617931,41.5157175,Дебар
44,510978205,3,2365666756,20.5668781,41.5194695,Дебар
44,510978205,4,4340822772,20.5646023,41.5206432,Дебар
44,510978205,5,4340822773,20.5646023,41.5208561,Дебар
44,510978205,6,4340822774,20.5642000,41.5212135,Дебар
44,510978205,7,4340822775,20.5638459,41.5213621,Дебар
44,510978205,8,4340822776,20.5634168,41.5216754,Дебар
44,510978205,9,4340822777,20.5630091,41.5218321,Дебар
44,510978205,10,4340822778,20.5626711,41.5220369,Дебар
44,510978205,11,4340822779,20.5625746,41.5221734,Дебар
44,510978205,12,4340822780,20.5619523,41.5223984,Дебар
44,510978205,13,2365666774,20.5610397,41.5230387,Дебар
44,510978205,14,2365666764,20.5590455,41.5259615,Дебар
45,510978208,1,4999362005,20.5368518,41.5060083,Дебар
45,510978208,2,2365666788,20.5423716,41.5075822,Дебар
45,510978208,3,2365666745,20.5468777,41.5085142,Дебар
45,510978208,4,2365666761,20.5522851,41.5099282,Дебар
45,510978208,5,2365666751,20.5566410,41.5117455,Дебар
45,510978208,6,2365666783,20.5585722,41.5132238,Дебар
45,510978208,7,2365666739,20.5598382,41.5150378,Дебар
45,510978208,8,4340822743,20.5613783,41.5154658,Дебар
46,510987817,1,2365666768,20.5240468,41.5011543,Дебар
46,510987817,2,2365666744,20.5312136,41.5044005,Дебар
46,510987817,3,4999362005,20.5368518,41.5060083,Дебар
47,510984605,1,2365666742,20.5172232,41.4964937,Дебар
47,510984605,2,2365666768,20.5240468,41.5011543,Дебар
48,510990889,1,2365666757,20.5170301,41.4784764,Дебар
48,510990889,2,2365666772,20.5162791,41.4829599,Дебар
48,510990889,3,2365666755,20.5162362,41.4882001,Дебар
48,510990889,4,2365666754,20.5162791,41.4923149,Дебар
48,510990889,5,2365666742,20.5172232,41.4964937,Дебар
49,510991698,1,2365666785,20.5249909,41.4718028,Дебар
49,510991698,2,2365666766,20.5234459,41.4726388,Дебар
49,510991698,3,2365666750,20.5201844,41.4730569,Дебар
49,510991698,4,2365666746,20.5178670,41.4743752,Дебар
49,510991698,5,2365666757,20.5170301,41.4784764,Дебар
50,510992324,1,2365666770,20.5280808,41.4644387,Дебар
50,510992324,2,2365666765,20.5277375,41.4653713,Дебар
50,510992324,3,2365666752,20.5270079,41.4668185,Дебар
50,510992324,4,2365666747,20.5264929,41.4694554,Дебар
50,510992324,5,2365666785,20.5249909,41.4718028,Дебар
51,510993495,1,2365666778,20.5284670,41.4610941,Дебар
51,510993495,2,2365666779,20.5273512,41.4626056,Дебар
51,510993495,3,2365666770,20.5280808,41.4644387,Дебар
52,510985567,1,2365666753,20.5330161,41.4570738,Дебар
52,510985567,2,2365666773,20.5310849,41.4586176,Дебар
52,510985567,3,2365666778,20.5284670,41.4610941,Дебар
53,510995094,1,2365666776,20.5504397,41.4479711,Дебар
53,510995094,2,2365666775,20.5484227,41.4483892,Дебар
53,510995094,3,2365666789,20.5464915,41.4481962,Дебар
53,510995094,4,2365666769,20.5443886,41.4480354,Дебар
53,510995094,5,2365666741,20.5428866,41.4490647,Дебар
53,510995094,6,2365666743,20.5412773,41.4513663,Дебар
53,510995094,7,2365666767,20.5392388,41.4524422,Дебар
53,510995094,8,2365666787,20.5366639,41.4531498,Дебар
53,510995094,9,2365666749,20.5346254,41.4539716,Дебар
53,510995094,10,2365666753,20.5330161,41.4570738,Дебар
54,510996078,1,2365666763,20.5608896,41.4348631,Дебар
54,510996078,2,2365666759,20.5587009,41.4374048,Дебар
54,510996078,3,2365666786,20.5567268,41.4392708,Дебар
54,510996078,4,2365666784,20.5556539,41.4418766,Дебар
54,510996078,5,2365666777,20.5553106,41.4443216,Дебар
54,510996078,6,2365666760,20.5531863,41.4459766,Дебар
54,510996078,7,2365666776,20.5504397,41.4479711,Дебар
55,436205789,1,2365666780,20.5638562,41.4282034,Дебар
55,436205789,2,2365666748,20.5633572,41.4303409,Дебар
55,436205789,3,2365666763,20.5608896,41.4348631,Дебар
56,435792966,1,2365666780,20.5638562,41.4282034,Дебар
56,435792966,2,4343304914,20.5642122,41.4270453,Дебар
56,435792966,3,4343304913,20.5654139,41.4254042,Дебар
56,435792966,4,4957968826,20.5660479,41.4234746,Дебар
56,435792966,5,4343304912,20.5665082,41.4220737,Дебар
56,435792966,6,4343304911,20.5688042,41.4213013,Дебар
56,435792966,7,4343304910,20.5709285,41.4199819,Дебар
56,435792966,8,4957968900,20.5715986,41.4192086,Дебар
56,435792966,9,4343304909,20.5745119,41.4158465,Дебар
56,435792966,10,4957957464,20.5752337,41.4122175,Дебар
56,435792966,11,694543042,20.5752708,41.4120311,Дебар
1,227935281,1,4336877861,20.6626157,41.4488352,Центар Жупа
1,227935281,2,4336877860,20.6655339,41.4479506,Центар Жупа
